date,line,shift,defect_category,produced_qty,defect_qty
2023-01-02,Line 1,Day,Fabric,1075,9
2023-01-02,Line 1,Day,Machine,1075,3
2023-01-02,Line 1,Day,Stitching,1075,4
2023-01-02,Line 1,Day,Operator,1075,3
2023-01-02,Line 1,Night,Fabric,1003,14
2023-01-02,Line 1,Night,Machine,1003,2
2023-01-02,Line 1,Night,Stitching,1003,2
2023-01-02,Line 1,Night,Operator,1003,2
2023-01-02,Line 2,Day,Fabric,942,13
2023-01-02,Line 2,Day,Machine,942,6
2023-01-02,Line 2,Day,Stitching,942,1
2023-01-02,Line 2,Day,Operator,942,3
2023-01-02,Line 2,Night,Fabric,900,12
2023-01-02,Line 2,Night,Machine,900,4
2023-01-02,Line 2,Night,Stitching,900,4
2023-01-02,Line 2,Night,Operator,900,0
2023-01-02,Line 3,Day,Fabric,944,10
2023-01-02,Line 3,Day,Machine,944,2
2023-01-02,Line 3,Day,Stitching,944,1
2023-01-02,Line 3,Day,Operator,944,3
2023-01-02,Line 3,Night,Fabric,1012,5
2023-01-02,Line 3,Night,Machine,1012,4
2023-01-02,Line 3,Night,Stitching,1012,1
2023-01-02,Line 3,Night,Operator,1012,1
2023-01-02,Line 4,Day,Fabric,938,12
2023-01-02,Line 4,Day,Machine,938,14
2023-01-02,Line 4,Day,Stitching,938,11
2023-01-02,Line 4,Day,Operator,938,6
2023-01-02,Line 4,Night,Fabric,1095,16
2023-01-02,Line 4,Night,Machine,1095,8
2023-01-02,Line 4,Night,Stitching,1095,4
2023-01-02,Line 4,Night,Operator,1095,4
2023-01-02,Line 5,Day,Fabric,1092,5
2023-01-02,Line 5,Day,Machine,1092,7
2023-01-02,Line 5,Day,Stitching,1092,5
2023-01-02,Line 5,Day,Operator,1092,0
2023-01-02,Line 5,Night,Fabric,1152,12
2023-01-02,Line 5,Night,Machine,1152,4
2023-01-02,Line 5,Night,Stitching,1152,2
2023-01-02,Line 5,Night,Operator,1152,3
2023-01-02,Line 6,Day,Fabric,1051,12
2023-01-02,Line 6,Day,Machine,1051,2
2023-01-02,Line 6,Day,Stitching,1051,5
2023-01-02,Line 6,Day,Operator,1051,3
2023-01-02,Line 6,Night,Fabric,967,6
2023-01-02,Line 6,Night,Machine,967,5
2023-01-02,Line 6,Night,Stitching,967,4
2023-01-02,Line 6,Night,Operator,967,0
2023-01-02,Line 7,Day,Fabric,1175,6
2023-01-02,Line 7,Day,Machine,1175,5
2023-01-02,Line 7,Day,Stitching,1175,2
2023-01-02,Line 7,Day,Operator,1175,1
2023-01-02,Line 7,Night,Fabric,1030,8
2023-01-02,Line 7,Night,Machine,1030,4
2023-01-02,Line 7,Night,Stitching,1030,3
2023-01-02,Line 7,Night,Operator,1030,1
2023-01-02,Line 8,Day,Fabric,1019,8
2023-01-02,Line 8,Day,Machine,1019,5
2023-01-02,Line 8,Day,Stitching,1019,3
2023-01-02,Line 8,Day,Operator,1019,3
2023-01-02,Line 8,Night,Fabric,1172,14
2023-01-02,Line 8,Night,Machine,1172,3
2023-01-02,Line 8,Night,Stitching,1172,5
2023-01-02,Line 8,Night,Operator,1172,3
2023-01-03,Line 1,Day,Fabric,1010,9
2023-01-03,Line 1,Day,Machine,1010,7
2023-01-03,Line 1,Day,Stitching,1010,5
2023-01-03,Line 1,Day,Operator,1010,3
2023-01-03,Line 1,Night,Fabric,935,5
2023-01-03,Line 1,Night,Machine,935,6
2023-01-03,Line 1,Night,Stitching,935,4
2023-01-03,Line 1,Night,Operator,935,0
2023-01-03,Line 2,Day,Fabric,1150,11
2023-01-03,Line 2,Day,Machine,1150,5
2023-01-03,Line 2,Day,Stitching,1150,3
2023-01-03,Line 2,Day,Operator,1150,3
2023-01-03,Line 2,Night,Fabric,1031,13
2023-01-03,Line 2,Night,Machine,1031,7
2023-01-03,Line 2,Night,Stitching,1031,5
2023-01-03,Line 2,Night,Operator,1031,3
2023-01-03,Line 3,Day,Fabric,1035,6
2023-01-03,Line 3,Day,Machine,1035,4
2023-01-03,Line 3,Day,Stitching,1035,5
2023-01-03,Line 3,Day,Operator,1035,0
2023-01-03,Line 3,Night,Fabric,1069,5
2023-01-03,Line 3,Night,Machine,1069,6
2023-01-03,Line 3,Night,Stitching,1069,3
2023-01-03,Line 3,Night,Operator,1069,0
2023-01-03,Line 4,Day,Fabric,1034,16
2023-01-03,Line 4,Day,Machine,1034,7
2023-01-03,Line 4,Day,Stitching,1034,8
2023-01-03,Line 4,Day,Operator,1034,4
2023-01-03,Line 4,Night,Fabric,1134,9
2023-01-03,Line 4,Night,Machine,1134,10
2023-01-03,Line 4,Night,Stitching,1134,5
2023-01-03,Line 4,Night,Operator,1134,9
2023-01-03,Line 5,Day,Fabric,1005,13
2023-01-03,Line 5,Day,Machine,1005,6
2023-01-03,Line 5,Day,Stitching,1005,2
2023-01-03,Line 5,Day,Operator,1005,3
2023-01-03,Line 5,Night,Fabric,1049,9
2023-01-03,Line 5,Night,Machine,1049,5
2023-01-03,Line 5,Night,Stitching,1049,5
2023-01-03,Line 5,Night,Operator,1049,1
2023-01-03,Line 6,Day,Fabric,1162,13
2023-01-03,Line 6,Day,Machine,1162,3
2023-01-03,Line 6,Day,Stitching,1162,4
2023-01-03,Line 6,Day,Operator,1162,0
2023-01-03,Line 6,Night,Fabric,1147,12
2023-01-03,Line 6,Night,Machine,1147,3
2023-01-03,Line 6,Night,Stitching,1147,5
2023-01-03,Line 6,Night,Operator,1147,0
2023-01-03,Line 7,Day,Fabric,1099,10
2023-01-03,Line 7,Day,Machine,1099,4
2023-01-03,Line 7,Day,Stitching,1099,2
2023-01-03,Line 7,Day,Operator,1099,2
2023-01-03,Line 7,Night,Fabric,1199,7
2023-01-03,Line 7,Night,Machine,1199,6
2023-01-03,Line 7,Night,Stitching,1199,1
2023-01-03,Line 7,Night,Operator,1199,1
2023-01-03,Line 8,Day,Fabric,935,5
2023-01-03,Line 8,Day,Machine,935,7
2023-01-03,Line 8,Day,Stitching,935,2
2023-01-03,Line 8,Day,Operator,935,1
2023-01-03,Line 8,Night,Fabric,1016,14
2023-01-03,Line 8,Night,Machine,1016,4
2023-01-03,Line 8,Night,Stitching,1016,1
2023-01-03,Line 8,Night,Operator,1016,2
2023-01-04,Line 1,Day,Fabric,995,5
2023-01-04,Line 1,Day,Machine,995,4
2023-01-04,Line 1,Day,Stitching,995,2
2023-01-04,Line 1,Day,Operator,995,1
2023-01-04,Line 1,Night,Fabric,1169,10
2023-01-04,Line 1,Night,Machine,1169,5
2023-01-04,Line 1,Night,Stitching,1169,2
2023-01-04,Line 1,Night,Operator,1169,3
2023-01-04,Line 2,Day,Fabric,1108,5
2023-01-04,Line 2,Day,Machine,1108,3
2023-01-04,Line 2,Day,Stitching,1108,2
2023-01-04,Line 2,Day,Operator,1108,2
2023-01-04,Line 2,Night,Fabric,1061,10
2023-01-04,Line 2,Night,Machine,1061,5
2023-01-04,Line 2,Night,Stitching,1061,3
2023-01-04,Line 2,Night,Operator,1061,0
2023-01-04,Line 3,Day,Fabric,1166,9
2023-01-04,Line 3,Day,Machine,1166,4
2023-01-04,Line 3,Day,Stitching,1166,4
2023-01-04,Line 3,Day,Operator,1166,0
2023-01-04,Line 3,Night,Fabric,908,12
2023-01-04,Line 3,Night,Machine,908,3
2023-01-04,Line 3,Night,Stitching,908,5
2023-01-04,Line 3,Night,Operator,908,1
2023-01-04,Line 4,Day,Fabric,1154,11
2023-01-04,Line 4,Day,Machine,1154,11
2023-01-04,Line 4,Day,Stitching,1154,11
2023-01-04,Line 4,Day,Operator,1154,4
2023-01-04,Line 4,Night,Fabric,1043,8
2023-01-04,Line 4,Night,Machine,1043,7
2023-01-04,Line 4,Night,Stitching,1043,11
2023-01-04,Line 4,Night,Operator,1043,3
2023-01-04,Line 5,Day,Fabric,944,14
2023-01-04,Line 5,Day,Machine,944,2
2023-01-04,Line 5,Day,Stitching,944,3
2023-01-04,Line 5,Day,Operator,944,0
2023-01-04,Line 5,Night,Fabric,1027,10
2023-01-04,Line 5,Night,Machine,1027,7
2023-01-04,Line 5,Night,Stitching,1027,1
2023-01-04,Line 5,Night,Operator,1027,1
2023-01-04,Line 6,Day,Fabric,911,5
2023-01-04,Line 6,Day,Machine,911,2
2023-01-04,Line 6,Day,Stitching,911,5
2023-01-04,Line 6,Day,Operator,911,1
2023-01-04,Line 6,Night,Fabric,993,6
2023-01-04,Line 6,Night,Machine,993,7
2023-01-04,Line 6,Night,Stitching,993,3
2023-01-04,Line 6,Night,Operator,993,0
2023-01-04,Line 7,Day,Fabric,1123,12
2023-01-04,Line 7,Day,Machine,1123,6
2023-01-04,Line 7,Day,Stitching,1123,3
2023-01-04,Line 7,Day,Operator,1123,2
2023-01-04,Line 7,Night,Fabric,1076,8
2023-01-04,Line 7,Night,Machine,1076,3
2023-01-04,Line 7,Night,Stitching,1076,1
2023-01-04,Line 7,Night,Operator,1076,3
2023-01-04,Line 8,Day,Fabric,949,5
2023-01-04,Line 8,Day,Machine,949,3
2023-01-04,Line 8,Day,Stitching,949,4
2023-01-04,Line 8,Day,Operator,949,3
2023-01-04,Line 8,Night,Fabric,968,11
2023-01-04,Line 8,Night,Machine,968,7
2023-01-04,Line 8,Night,Stitching,968,4
2023-01-04,Line 8,Night,Operator,968,1
2023-01-05,Line 1,Day,Fabric,961,5
2023-01-05,Line 1,Day,Machine,961,3
2023-01-05,Line 1,Day,Stitching,961,3
2023-01-05,Line 1,Day,Operator,961,2
2023-01-05,Line 1,Night,Fabric,908,9
2023-01-05,Line 1,Night,Machine,908,3
2023-01-05,Line 1,Night,Stitching,908,1
2023-01-05,Line 1,Night,Operator,908,1
2023-01-05,Line 2,Day,Fabric,934,9
2023-01-05,Line 2,Day,Machine,934,6
2023-01-05,Line 2,Day,Stitching,934,5
2023-01-05,Line 2,Day,Operator,934,3
2023-01-05,Line 2,Night,Fabric,1174,13
2023-01-05,Line 2,Night,Machine,1174,7
2023-01-05,Line 2,Night,Stitching,1174,3
2023-01-05,Line 2,Night,Operator,1174,1
2023-01-05,Line 3,Day,Fabric,918,10
2023-01-05,Line 3,Day,Machine,918,7
2023-01-05,Line 3,Day,Stitching,918,1
2023-01-05,Line 3,Day,Operator,918,2
2023-01-05,Line 3,Night,Fabric,1146,9
2023-01-05,Line 3,Night,Machine,1146,7
2023-01-05,Line 3,Night,Stitching,1146,3
2023-01-05,Line 3,Night,Operator,1146,0
2023-01-05,Line 4,Day,Fabric,988,21
2023-01-05,Line 4,Day,Machine,988,12
2023-01-05,Line 4,Day,Stitching,988,4
2023-01-05,Line 4,Day,Operator,988,8
2023-01-05,Line 4,Night,Fabric,1004,21
2023-01-05,Line 4,Night,Machine,1004,14
2023-01-05,Line 4,Night,Stitching,1004,11
2023-01-05,Line 4,Night,Operator,1004,10
2023-01-05,Line 5,Day,Fabric,1106,11
2023-01-05,Line 5,Day,Machine,1106,4
2023-01-05,Line 5,Day,Stitching,1106,2
2023-01-05,Line 5,Day,Operator,1106,2
2023-01-05,Line 5,Night,Fabric,1165,8
2023-01-05,Line 5,Night,Machine,1165,6
2023-01-05,Line 5,Night,Stitching,1165,1
2023-01-05,Line 5,Night,Operator,1165,3
2023-01-05,Line 6,Day,Fabric,1098,9
2023-01-05,Line 6,Day,Machine,1098,2
2023-01-05,Line 6,Day,Stitching,1098,5
2023-01-05,Line 6,Day,Operator,1098,1
2023-01-05,Line 6,Night,Fabric,921,7
2023-01-05,Line 6,Night,Machine,921,5
2023-01-05,Line 6,Night,Stitching,921,4
2023-01-05,Line 6,Night,Operator,921,0
2023-01-05,Line 7,Day,Fabric,1137,12
2023-01-05,Line 7,Day,Machine,1137,7
2023-01-05,Line 7,Day,Stitching,1137,4
2023-01-05,Line 7,Day,Operator,1137,3
2023-01-05,Line 7,Night,Fabric,1127,6
2023-01-05,Line 7,Night,Machine,1127,3
2023-01-05,Line 7,Night,Stitching,1127,1
2023-01-05,Line 7,Night,Operator,1127,0
2023-01-05,Line 8,Day,Fabric,1107,7
2023-01-05,Line 8,Day,Machine,1107,5
2023-01-05,Line 8,Day,Stitching,1107,4
2023-01-05,Line 8,Day,Operator,1107,1
2023-01-05,Line 8,Night,Fabric,1003,5
2023-01-05,Line 8,Night,Machine,1003,2
2023-01-05,Line 8,Night,Stitching,1003,1
2023-01-05,Line 8,Night,Operator,1003,0
2023-01-06,Line 1,Day,Fabric,1077,7
2023-01-06,Line 1,Day,Machine,1077,5
2023-01-06,Line 1,Day,Stitching,1077,5
2023-01-06,Line 1,Day,Operator,1077,0
2023-01-06,Line 1,Night,Fabric,1118,6
2023-01-06,Line 1,Night,Machine,1118,5
2023-01-06,Line 1,Night,Stitching,1118,2
2023-01-06,Line 1,Night,Operator,1118,1
2023-01-06,Line 2,Day,Fabric,1193,11
2023-01-06,Line 2,Day,Machine,1193,2
2023-01-06,Line 2,Day,Stitching,1193,2
2023-01-06,Line 2,Day,Operator,1193,3
2023-01-06,Line 2,Night,Fabric,1111,7
2023-01-06,Line 2,Night,Machine,1111,6
2023-01-06,Line 2,Night,Stitching,1111,3
2023-01-06,Line 2,Night,Operator,1111,3
2023-01-06,Line 3,Day,Fabric,1036,9
2023-01-06,Line 3,Day,Machine,1036,3
2023-01-06,Line 3,Day,Stitching,1036,1
2023-01-06,Line 3,Day,Operator,1036,2
2023-01-06,Line 3,Night,Fabric,1060,7
2023-01-06,Line 3,Night,Machine,1060,6
2023-01-06,Line 3,Night,Stitching,1060,4
2023-01-06,Line 3,Night,Operator,1060,1
2023-01-06,Line 4,Day,Fabric,928,13
2023-01-06,Line 4,Day,Machine,928,9
2023-01-06,Line 4,Day,Stitching,928,10
2023-01-06,Line 4,Day,Operator,928,7
2023-01-06,Line 4,Night,Fabric,1168,10
2023-01-06,Line 4,Night,Machine,1168,9
2023-01-06,Line 4,Night,Stitching,1168,10
2023-01-06,Line 4,Night,Operator,1168,8
2023-01-06,Line 5,Day,Fabric,959,8
2023-01-06,Line 5,Day,Machine,959,7
2023-01-06,Line 5,Day,Stitching,959,3
2023-01-06,Line 5,Day,Operator,959,2
2023-01-06,Line 5,Night,Fabric,1074,9
2023-01-06,Line 5,Night,Machine,1074,5
2023-01-06,Line 5,Night,Stitching,1074,3
2023-01-06,Line 5,Night,Operator,1074,0
2023-01-06,Line 6,Day,Fabric,1193,14
2023-01-06,Line 6,Day,Machine,1193,7
2023-01-06,Line 6,Day,Stitching,1193,1
2023-01-06,Line 6,Day,Operator,1193,3
2023-01-06,Line 6,Night,Fabric,926,10
2023-01-06,Line 6,Night,Machine,926,4
2023-01-06,Line 6,Night,Stitching,926,1
2023-01-06,Line 6,Night,Operator,926,1
2023-01-06,Line 7,Day,Fabric,1190,7
2023-01-06,Line 7,Day,Machine,1190,4
2023-01-06,Line 7,Day,Stitching,1190,5
2023-01-06,Line 7,Day,Operator,1190,3
2023-01-06,Line 7,Night,Fabric,904,13
2023-01-06,Line 7,Night,Machine,904,4
2023-01-06,Line 7,Night,Stitching,904,3
2023-01-06,Line 7,Night,Operator,904,0
2023-01-06,Line 8,Day,Fabric,1158,12
2023-01-06,Line 8,Day,Machine,1158,2
2023-01-06,Line 8,Day,Stitching,1158,3
2023-01-06,Line 8,Day,Operator,1158,0
2023-01-06,Line 8,Night,Fabric,904,5
2023-01-06,Line 8,Night,Machine,904,6
2023-01-06,Line 8,Night,Stitching,904,2
2023-01-06,Line 8,Night,Operator,904,3
2023-01-07,Line 1,Day,Fabric,920,14
2023-01-07,Line 1,Day,Machine,920,2
2023-01-07,Line 1,Day,Stitching,920,2
2023-01-07,Line 1,Day,Operator,920,0
2023-01-07,Line 1,Night,Fabric,1134,11
2023-01-07,Line 1,Night,Machine,1134,4
2023-01-07,Line 1,Night,Stitching,1134,1
2023-01-07,Line 1,Night,Operator,1134,2
2023-01-07,Line 2,Day,Fabric,984,9
2023-01-07,Line 2,Day,Machine,984,3
2023-01-07,Line 2,Day,Stitching,984,3
2023-01-07,Line 2,Day,Operator,984,0
2023-01-07,Line 2,Night,Fabric,1126,8
2023-01-07,Line 2,Night,Machine,1126,6
2023-01-07,Line 2,Night,Stitching,1126,2
2023-01-07,Line 2,Night,Operator,1126,3
2023-01-07,Line 3,Day,Fabric,1073,13
2023-01-07,Line 3,Day,Machine,1073,6
2023-01-07,Line 3,Day,Stitching,1073,5
2023-01-07,Line 3,Day,Operator,1073,3
2023-01-07,Line 3,Night,Fabric,911,10
2023-01-07,Line 3,Night,Machine,911,6
2023-01-07,Line 3,Night,Stitching,911,5
2023-01-07,Line 3,Night,Operator,911,2
2023-01-07,Line 4,Day,Fabric,993,15
2023-01-07,Line 4,Day,Machine,993,14
2023-01-07,Line 4,Day,Stitching,993,10
2023-01-07,Line 4,Day,Operator,993,11
2023-01-07,Line 4,Night,Fabric,1066,18
2023-01-07,Line 4,Night,Machine,1066,6
2023-01-07,Line 4,Night,Stitching,1066,4
2023-01-07,Line 4,Night,Operator,1066,10
2023-01-07,Line 5,Day,Fabric,1018,13
2023-01-07,Line 5,Day,Machine,1018,7
2023-01-07,Line 5,Day,Stitching,1018,5
2023-01-07,Line 5,Day,Operator,1018,2
2023-01-07,Line 5,Night,Fabric,1074,8
2023-01-07,Line 5,Night,Machine,1074,2
2023-01-07,Line 5,Night,Stitching,1074,5
2023-01-07,Line 5,Night,Operator,1074,0
2023-01-07,Line 6,Day,Fabric,1192,5
2023-01-07,Line 6,Day,Machine,1192,2
2023-01-07,Line 6,Day,Stitching,1192,3
2023-01-07,Line 6,Day,Operator,1192,1
2023-01-07,Line 6,Night,Fabric,1087,5
2023-01-07,Line 6,Night,Machine,1087,6
2023-01-07,Line 6,Night,Stitching,1087,4
2023-01-07,Line 6,Night,Operator,1087,2
2023-01-07,Line 7,Day,Fabric,1033,6
2023-01-07,Line 7,Day,Machine,1033,7
2023-01-07,Line 7,Day,Stitching,1033,2
2023-01-07,Line 7,Day,Operator,1033,0
2023-01-07,Line 7,Night,Fabric,989,11
2023-01-07,Line 7,Night,Machine,989,4
2023-01-07,Line 7,Night,Stitching,989,4
2023-01-07,Line 7,Night,Operator,989,0
2023-01-07,Line 8,Day,Fabric,1065,14
2023-01-07,Line 8,Day,Machine,1065,6
2023-01-07,Line 8,Day,Stitching,1065,1
2023-01-07,Line 8,Day,Operator,1065,3
2023-01-07,Line 8,Night,Fabric,1126,8
2023-01-07,Line 8,Night,Machine,1126,3
2023-01-07,Line 8,Night,Stitching,1126,1
2023-01-07,Line 8,Night,Operator,1126,0
2023-01-09,Line 1,Day,Fabric,900,7
2023-01-09,Line 1,Day,Machine,900,3
2023-01-09,Line 1,Day,Stitching,900,2
2023-01-09,Line 1,Day,Operator,900,2
2023-01-09,Line 1,Night,Fabric,914,7
2023-01-09,Line 1,Night,Machine,914,2
2023-01-09,Line 1,Night,Stitching,914,5
2023-01-09,Line 1,Night,Operator,914,1
2023-01-09,Line 2,Day,Fabric,1054,12
2023-01-09,Line 2,Day,Machine,1054,4
2023-01-09,Line 2,Day,Stitching,1054,5
2023-01-09,Line 2,Day,Operator,1054,3
2023-01-09,Line 2,Night,Fabric,1083,14
2023-01-09,Line 2,Night,Machine,1083,7
2023-01-09,Line 2,Night,Stitching,1083,2
2023-01-09,Line 2,Night,Operator,1083,0
2023-01-09,Line 3,Day,Fabric,1157,13
2023-01-09,Line 3,Day,Machine,1157,4
2023-01-09,Line 3,Day,Stitching,1157,5
2023-01-09,Line 3,Day,Operator,1157,2
2023-01-09,Line 3,Night,Fabric,947,11
2023-01-09,Line 3,Night,Machine,947,5
2023-01-09,Line 3,Night,Stitching,947,2
2023-01-09,Line 3,Night,Operator,947,0
2023-01-09,Line 4,Day,Fabric,1100,15
2023-01-09,Line 4,Day,Machine,1100,8
2023-01-09,Line 4,Day,Stitching,1100,7
2023-01-09,Line 4,Day,Operator,1100,9
2023-01-09,Line 4,Night,Fabric,1016,17
2023-01-09,Line 4,Night,Machine,1016,10
