date,line,shift,defect_category,produced_qty,defect_qty
2023-01-09,Line 4,Night,Stitching,1016,11
2023-01-09,Line 4,Night,Operator,1016,10
2023-01-09,Line 5,Day,Fabric,1149,13
2023-01-09,Line 5,Day,Machine,1149,5
2023-01-09,Line 5,Day,Stitching,1149,1
2023-01-09,Line 5,Day,Operator,1149,2
2023-01-09,Line 5,Night,Fabric,1055,7
2023-01-09,Line 5,Night,Machine,1055,4
2023-01-09,Line 5,Night,Stitching,1055,3
2023-01-09,Line 5,Night,Operator,1055,3
2023-01-09,Line 6,Day,Fabric,917,9
2023-01-09,Line 6,Day,Machine,917,3
2023-01-09,Line 6,Day,Stitching,917,5
2023-01-09,Line 6,Day,Operator,917,1
2023-01-09,Line 6,Night,Fabric,1121,10
2023-01-09,Line 6,Night,Machine,1121,4
2023-01-09,Line 6,Night,Stitching,1121,4
2023-01-09,Line 6,Night,Operator,1121,2
2023-01-09,Line 7,Day,Fabric,1148,12
2023-01-09,Line 7,Day,Machine,1148,2
2023-01-09,Line 7,Day,Stitching,1148,3
2023-01-09,Line 7,Day,Operator,1148,0
2023-01-09,Line 7,Night,Fabric,1020,10
2023-01-09,Line 7,Night,Machine,1020,6
2023-01-09,Line 7,Night,Stitching,1020,5
2023-01-09,Line 7,Night,Operator,1020,1
2023-01-09,Line 8,Day,Fabric,996,9
2023-01-09,Line 8,Day,Machine,996,4
2023-01-09,Line 8,Day,Stitching,996,1
2023-01-09,Line 8,Day,Operator,996,2
2023-01-09,Line 8,Night,Fabric,1135,6
2023-01-09,Line 8,Night,Machine,1135,2
2023-01-09,Line 8,Night,Stitching,1135,1
2023-01-09,Line 8,Night,Operator,1135,3
2023-01-10,Line 1,Day,Fabric,955,9
2023-01-10,Line 1,Day,Machine,955,5
2023-01-10,Line 1,Day,Stitching,955,1
2023-01-10,Line 1,Day,Operator,955,2
2023-01-10,Line 1,Night,Fabric,1182,12
2023-01-10,Line 1,Night,Machine,1182,3
2023-01-10,Line 1,Night,Stitching,1182,4
2023-01-10,Line 1,Night,Operator,1182,2
2023-01-10,Line 2,Day,Fabric,991,14
2023-01-10,Line 2,Day,Machine,991,4
2023-01-10,Line 2,Day,Stitching,991,5
2023-01-10,Line 2,Day,Operator,991,0
2023-01-10,Line 2,Night,Fabric,1102,6
2023-01-10,Line 2,Night,Machine,1102,3
2023-01-10,Line 2,Night,Stitching,1102,5
2023-01-10,Line 2,Night,Operator,1102,1
2023-01-10,Line 3,Day,Fabric,1110,6
2023-01-10,Line 3,Day,Machine,1110,3
2023-01-10,Line 3,Day,Stitching,1110,3
2023-01-10,Line 3,Day,Operator,1110,0
2023-01-10,Line 3,Night,Fabric,977,10
2023-01-10,Line 3,Night,Machine,977,2
2023-01-10,Line 3,Night,Stitching,977,4
2023-01-10,Line 3,Night,Operator,977,2
2023-01-10,Line 4,Day,Fabric,965,21
2023-01-10,Line 4,Day,Machine,965,10
2023-01-10,Line 4,Day,Stitching,965,4
2023-01-10,Line 4,Day,Operator,965,7
2023-01-10,Line 4,Night,Fabric,1099,12
2023-01-10,Line 4,Night,Machine,1099,9
2023-01-10,Line 4,Night,Stitching,1099,4
2023-01-10,Line 4,Night,Operator,1099,8
2023-01-10,Line 5,Day,Fabric,902,10
2023-01-10,Line 5,Day,Machine,902,3
2023-01-10,Line 5,Day,Stitching,902,4
2023-01-10,Line 5,Day,Operator,902,0
2023-01-10,Line 5,Night,Fabric,1166,13
2023-01-10,Line 5,Night,Machine,1166,5
2023-01-10,Line 5,Night,Stitching,1166,1
2023-01-10,Line 5,Night,Operator,1166,3
2023-01-10,Line 6,Day,Fabric,1015,12
2023-01-10,Line 6,Day,Machine,1015,2
2023-01-10,Line 6,Day,Stitching,1015,1
2023-01-10,Line 6,Day,Operator,1015,2
2023-01-10,Line 6,Night,Fabric,1163,5
2023-01-10,Line 6,Night,Machine,1163,6
2023-01-10,Line 6,Night,Stitching,1163,3
2023-01-10,Line 6,Night,Operator,1163,3
2023-01-10,Line 7,Day,Fabric,1032,7
2023-01-10,Line 7,Day,Machine,1032,7
2023-01-10,Line 7,Day,Stitching,1032,1
2023-01-10,Line 7,Day,Operator,1032,0
2023-01-10,Line 7,Night,Fabric,1113,8
2023-01-10,Line 7,Night,Machine,1113,5
2023-01-10,Line 7,Night,Stitching,1113,3
2023-01-10,Line 7,Night,Operator,1113,1
2023-01-10,Line 8,Day,Fabric,1107,9
2023-01-10,Line 8,Day,Machine,1107,7
2023-01-10,Line 8,Day,Stitching,1107,4
2023-01-10,Line 8,Day,Operator,1107,0
2023-01-10,Line 8,Night,Fabric,985,14
2023-01-10,Line 8,Night,Machine,985,7
2023-01-10,Line 8,Night,Stitching,985,4
2023-01-10,Line 8,Night,Operator,985,1
2023-01-11,Line 1,Day,Fabric,1073,6
2023-01-11,Line 1,Day,Machine,1073,4
2023-01-11,Line 1,Day,Stitching,1073,3
2023-01-11,Line 1,Day,Operator,1073,3
2023-01-11,Line 1,Night,Fabric,952,13
2023-01-11,Line 1,Night,Machine,952,4
2023-01-11,Line 1,Night,Stitching,952,5
2023-01-11,Line 1,Night,Operator,952,1
2023-01-11,Line 2,Day,Fabric,971,7
2023-01-11,Line 2,Day,Machine,971,6
2023-01-11,Line 2,Day,Stitching,971,2
2023-01-11,Line 2,Day,Operator,971,3
2023-01-11,Line 2,Night,Fabric,1014,14
2023-01-11,Line 2,Night,Machine,1014,3
2023-01-11,Line 2,Night,Stitching,1014,5
2023-01-11,Line 2,Night,Operator,1014,2
2023-01-11,Line 3,Day,Fabric,1161,11
2023-01-11,Line 3,Day,Machine,1161,6
2023-01-11,Line 3,Day,Stitching,1161,4
2023-01-11,Line 3,Day,Operator,1161,3
2023-01-11,Line 3,Night,Fabric,1196,9
2023-01-11,Line 3,Night,Machine,1196,5
2023-01-11,Line 3,Night,Stitching,1196,1
2023-01-11,Line 3,Night,Operator,1196,1
2023-01-11,Line 4,Day,Fabric,920,10
2023-01-11,Line 4,Day,Machine,920,13
2023-01-11,Line 4,Day,Stitching,920,9
2023-01-11,Line 4,Day,Operator,920,3
2023-01-11,Line 4,Night,Fabric,910,17
2023-01-11,Line 4,Night,Machine,910,13
2023-01-11,Line 4,Night,Stitching,910,5
2023-01-11,Line 4,Night,Operator,910,4
2023-01-11,Line 5,Day,Fabric,1183,9
2023-01-11,Line 5,Day,Machine,1183,3
2023-01-11,Line 5,Day,Stitching,1183,2
2023-01-11,Line 5,Day,Operator,1183,1
2023-01-11,Line 5,Night,Fabric,966,14
2023-01-11,Line 5,Night,Machine,966,5
2023-01-11,Line 5,Night,Stitching,966,2
2023-01-11,Line 5,Night,Operator,966,1
2023-01-11,Line 6,Day,Fabric,1091,6
2023-01-11,Line 6,Day,Machine,1091,7
2023-01-11,Line 6,Day,Stitching,1091,4
2023-01-11,Line 6,Day,Operator,1091,2
2023-01-11,Line 6,Night,Fabric,950,11
2023-01-11,Line 6,Night,Machine,950,2
2023-01-11,Line 6,Night,Stitching,950,2
2023-01-11,Line 6,Night,Operator,950,2
2023-01-11,Line 7,Day,Fabric,1161,6
2023-01-11,Line 7,Day,Machine,1161,6
2023-01-11,Line 7,Day,Stitching,1161,5
2023-01-11,Line 7,Day,Operator,1161,0
2023-01-11,Line 7,Night,Fabric,922,9
2023-01-11,Line 7,Night,Machine,922,3
2023-01-11,Line 7,Night,Stitching,922,4
2023-01-11,Line 7,Night,Operator,922,0
2023-01-11,Line 8,Day,Fabric,1077,11
2023-01-11,Line 8,Day,Machine,1077,4
2023-01-11,Line 8,Day,Stitching,1077,1
2023-01-11,Line 8,Day,Operator,1077,1
2023-01-11,Line 8,Night,Fabric,1015,8
2023-01-11,Line 8,Night,Machine,1015,4
2023-01-11,Line 8,Night,Stitching,1015,5
2023-01-11,Line 8,Night,Operator,1015,2
2023-01-12,Line 1,Day,Fabric,900,14
2023-01-12,Line 1,Day,Machine,900,6
2023-01-12,Line 1,Day,Stitching,900,1
2023-01-12,Line 1,Day,Operator,900,2
2023-01-12,Line 1,Night,Fabric,1171,8
2023-01-12,Line 1,Night,Machine,1171,4
2023-01-12,Line 1,Night,Stitching,1171,5
2023-01-12,Line 1,Night,Operator,1171,3
2023-01-12,Line 2,Day,Fabric,989,5
2023-01-12,Line 2,Day,Machine,989,2
2023-01-12,Line 2,Day,Stitching,989,1
2023-01-12,Line 2,Day,Operator,989,3
2023-01-12,Line 2,Night,Fabric,1076,10
2023-01-12,Line 2,Night,Machine,1076,4
2023-01-12,Line 2,Night,Stitching,1076,4
2023-01-12,Line 2,Night,Operator,1076,3
2023-01-12,Line 3,Day,Fabric,1141,5
2023-01-12,Line 3,Day,Machine,1141,4
2023-01-12,Line 3,Day,Stitching,1141,2
2023-01-12,Line 3,Day,Operator,1141,0
2023-01-12,Line 3,Night,Fabric,1029,7
2023-01-12,Line 3,Night,Machine,1029,4
2023-01-12,Line 3,Night,Stitching,1029,2
2023-01-12,Line 3,Night,Operator,1029,3
2023-01-12,Line 4,Day,Fabric,1140,12
2023-01-12,Line 4,Day,Machine,1140,9
2023-01-12,Line 4,Day,Stitching,1140,4
2023-01-12,Line 4,Day,Operator,1140,8
2023-01-12,Line 4,Night,Fabric,1080,15
2023-01-12,Line 4,Night,Machine,1080,6
2023-01-12,Line 4,Night,Stitching,1080,4
2023-01-12,Line 4,Night,Operator,1080,10
2023-01-12,Line 5,Day,Fabric,1193,11
2023-01-12,Line 5,Day,Machine,1193,2
2023-01-12,Line 5,Day,Stitching,1193,3
2023-01-12,Line 5,Day,Operator,1193,0
2023-01-12,Line 5,Night,Fabric,1021,8
2023-01-12,Line 5,Night,Machine,1021,6
2023-01-12,Line 5,Night,Stitching,1021,3
2023-01-12,Line 5,Night,Operator,1021,0
2023-01-12,Line 6,Day,Fabric,1029,5
2023-01-12,Line 6,Day,Machine,1029,2
2023-01-12,Line 6,Day,Stitching,1029,3
2023-01-12,Line 6,Day,Operator,1029,3
2023-01-12,Line 6,Night,Fabric,1059,6
2023-01-12,Line 6,Night,Machine,1059,7
2023-01-12,Line 6,Night,Stitching,1059,2
2023-01-12,Line 6,Night,Operator,1059,2
2023-01-12,Line 7,Day,Fabric,984,11
2023-01-12,Line 7,Day,Machine,984,2
2023-01-12,Line 7,Day,Stitching,984,2
2023-01-12,Line 7,Day,Operator,984,3
2023-01-12,Line 7,Night,Fabric,1198,14
2023-01-12,Line 7,Night,Machine,1198,5
2023-01-12,Line 7,Night,Stitching,1198,3
2023-01-12,Line 7,Night,Operator,1198,0
2023-01-12,Line 8,Day,Fabric,1077,5
2023-01-12,Line 8,Day,Machine,1077,2
2023-01-12,Line 8,Day,Stitching,1077,1
2023-01-12,Line 8,Day,Operator,1077,3
2023-01-12,Line 8,Night,Fabric,1058,8
2023-01-12,Line 8,Night,Machine,1058,4
2023-01-12,Line 8,Night,Stitching,1058,1
2023-01-12,Line 8,Night,Operator,1058,0
2023-01-13,Line 1,Day,Fabric,1092,13
2023-01-13,Line 1,Day,Machine,1092,4
2023-01-13,Line 1,Day,Stitching,1092,3
2023-01-13,Line 1,Day,Operator,1092,0
2023-01-13,Line 1,Night,Fabric,1077,11
2023-01-13,Line 1,Night,Machine,1077,6
2023-01-13,Line 1,Night,Stitching,1077,5
2023-01-13,Line 1,Night,Operator,1077,1
2023-01-13,Line 2,Day,Fabric,1090,9
2023-01-13,Line 2,Day,Machine,1090,3
2023-01-13,Line 2,Day,Stitching,1090,3
2023-01-13,Line 2,Day,Operator,1090,3
2023-01-13,Line 2,Night,Fabric,987,5
2023-01-13,Line 2,Night,Machine,987,3
2023-01-13,Line 2,Night,Stitching,987,3
2023-01-13,Line 2,Night,Operator,987,3
2023-01-13,Line 3,Day,Fabric,1058,14
2023-01-13,Line 3,Day,Machine,1058,3
2023-01-13,Line 3,Day,Stitching,1058,1
2023-01-13,Line 3,Day,Operator,1058,0
2023-01-13,Line 3,Night,Fabric,1037,6
2023-01-13,Line 3,Night,Machine,1037,6
2023-01-13,Line 3,Night,Stitching,1037,1
2023-01-13,Line 3,Night,Operator,1037,3
2023-01-13,Line 4,Day,Fabric,1006,18
2023-01-13,Line 4,Day,Machine,1006,14
2023-01-13,Line 4,Day,Stitching,1006,7
2023-01-13,Line 4,Day,Operator,1006,5
2023-01-13,Line 4,Night,Fabric,919,13
2023-01-13,Line 4,Night,Machine,919,7
2023-01-13,Line 4,Night,Stitching,919,4
2023-01-13,Line 4,Night,Operator,919,11
2023-01-13,Line 5,Day,Fabric,1194,11
2023-01-13,Line 5,Day,Machine,1194,2
2023-01-13,Line 5,Day,Stitching,1194,4
2023-01-13,Line 5,Day,Operator,1194,1
2023-01-13,Line 5,Night,Fabric,1042,7
2023-01-13,Line 5,Night,Machine,1042,5
2023-01-13,Line 5,Night,Stitching,1042,3
2023-01-13,Line 5,Night,Operator,1042,2
2023-01-13,Line 6,Day,Fabric,1022,6
2023-01-13,Line 6,Day,Machine,1022,4
2023-01-13,Line 6,Day,Stitching,1022,2
2023-01-13,Line 6,Day,Operator,1022,2
2023-01-13,Line 6,Night,Fabric,1017,12
2023-01-13,Line 6,Night,Machine,1017,7
2023-01-13,Line 6,Night,Stitching,1017,3
2023-01-13,Line 6,Night,Operator,1017,1
2023-01-13,Line 7,Day,Fabric,944,13
2023-01-13,Line 7,Day,Machine,944,2
2023-01-13,Line 7,Day,Stitching,944,1
2023-01-13,Line 7,Day,Operator,944,1
2023-01-13,Line 7,Night,Fabric,931,14
2023-01-13,Line 7,Night,Machine,931,4
2023-01-13,Line 7,Night,Stitching,931,1
2023-01-13,Line 7,Night,Operator,931,2
2023-01-13,Line 8,Day,Fabric,957,8
2023-01-13,Line 8,Day,Machine,957,4
2023-01-13,Line 8,Day,Stitching,957,2
2023-01-13,Line 8,Day,Operator,957,2
2023-01-13,Line 8,Night,Fabric,1027,5
2023-01-13,Line 8,Night,Machine,1027,5
2023-01-13,Line 8,Night,Stitching,1027,5
2023-01-13,Line 8,Night,Operator,1027,1
2023-01-14,Line 1,Day,Fabric,929,13
2023-01-14,Line 1,Day,Machine,929,5
2023-01-14,Line 1,Day,Stitching,929,1
2023-01-14,Line 1,Day,Operator,929,1
2023-01-14,Line 1,Night,Fabric,987,9
2023-01-14,Line 1,Night,Machine,987,6
2023-01-14,Line 1,Night,Stitching,987,1
2023-01-14,Line 1,Night,Operator,987,1
2023-01-14,Line 2,Day,Fabric,1123,8
2023-01-14,Line 2,Day,Machine,1123,5
2023-01-14,Line 2,Day,Stitching,1123,5
2023-01-14,Line 2,Day,Operator,1123,2
2023-01-14,Line 2,Night,Fabric,949,6
2023-01-14,Line 2,Night,Machine,949,6
2023-01-14,Line 2,Night,Stitching,949,3
2023-01-14,Line 2,Night,Operator,949,0
2023-01-14,Line 3,Day,Fabric,1097,5
2023-01-14,Line 3,Day,Machine,1097,5
2023-01-14,Line 3,Day,Stitching,1097,5
2023-01-14,Line 3,Day,Operator,1097,2
2023-01-14,Line 3,Night,Fabric,1173,8
2023-01-14,Line 3,Night,Machine,1173,2
2023-01-14,Line 3,Night,Stitching,1173,5
2023-01-14,Line 3,Night,Operator,1173,2
2023-01-14,Line 4,Day,Fabric,1125,11
2023-01-14,Line 4,Day,Machine,1125,8
2023-01-14,Line 4,Day,Stitching,1125,5
2023-01-14,Line 4,Day,Operator,1125,9
2023-01-14,Line 4,Night,Fabric,986,21
2023-01-14,Line 4,Night,Machine,986,12
2023-01-14,Line 4,Night,Stitching,986,10
2023-01-14,Line 4,Night,Operator,986,10
2023-01-14,Line 5,Day,Fabric,977,10
2023-01-14,Line 5,Day,Machine,977,5
2023-01-14,Line 5,Day,Stitching,977,5
2023-01-14,Line 5,Day,Operator,977,1
2023-01-14,Line 5,Night,Fabric,1108,9
2023-01-14,Line 5,Night,Machine,1108,5
2023-01-14,Line 5,Night,Stitching,1108,4
2023-01-14,Line 5,Night,Operator,1108,0
2023-01-14,Line 6,Day,Fabric,1004,8
2023-01-14,Line 6,Day,Machine,1004,7
2023-01-14,Line 6,Day,Stitching,1004,2
2023-01-14,Line 6,Day,Operator,1004,0
2023-01-14,Line 6,Night,Fabric,1030,6
2023-01-14,Line 6,Night,Machine,1030,3
2023-01-14,Line 6,Night,Stitching,1030,4
2023-01-14,Line 6,Night,Operator,1030,2
2023-01-14,Line 7,Day,Fabric,925,9
2023-01-14,Line 7,Day,Machine,925,3
2023-01-14,Line 7,Day,Stitching,925,4
2023-01-14,Line 7,Day,Operator,925,3
2023-01-14,Line 7,Night,Fabric,924,14
2023-01-14,Line 7,Night,Machine,924,6
2023-01-14,Line 7,Night,Stitching,924,5
2023-01-14,Line 7,Night,Operator,924,1
2023-01-14,Line 8,Day,Fabric,1083,9
2023-01-14,Line 8,Day,Machine,1083,2
2023-01-14,Line 8,Day,Stitching,1083,3
2023-01-14,Line 8,Day,Operator,1083,1
2023-01-14,Line 8,Night,Fabric,929,9
2023-01-14,Line 8,Night,Machine,929,7
2023-01-14,Line 8,Night,Stitching,929,5
2023-01-14,Line 8,Night,Operator,929,1
2023-01-16,Line 1,Day,Fabric,949,12
2023-01-16,Line 1,Day,Machine,949,6
2023-01-16,Line 1,Day,Stitching,949,5
2023-01-16,Line 1,Day,Operator,949,0
2023-01-16,Line 1,Night,Fabric,947,13
2023-01-16,Line 1,Night,Machine,947,7
2023-01-16,Line 1,Night,Stitching,947,1
2023-01-16,Line 1,Night,Operator,947,2
2023-01-16,Line 2,Day,Fabric,980,11
2023-01-16,Line 2,Day,Machine,980,6
2023-01-16,Line 2,Day,Stitching,980,3
2023-01-16,Line 2,Day,Operator,980,2
2023-01-16,Line 2,Night,Fabric,962,13
2023-01-16,Line 2,Night,Machine,962,6
2023-01-16,Line 2,Night,Stitching,962,1
2023-01-16,Line 2,Night,Operator,962,2
2023-01-16,Line 3,Day,Fabric,1095,8
2023-01-16,Line 3,Day,Machine,1095,5
2023-01-16,Line 3,Day,Stitching,1095,5
2023-01-16,Line 3,Day,Operator,1095,3
2023-01-16,Line 3,Night,Fabric,1172,7
2023-01-16,Line 3,Night,Machine,1172,4
2023-01-16,Line 3,Night,Stitching,1172,1
2023-01-16,Line 3,Night,Operator,1172,1
2023-01-16,Line 4,Day,Fabric,1068,10
2023-01-16,Line 4,Day,Machine,1068,10
2023-01-16,Line 4,Day,Stitching,1068,10
2023-01-16,Line 4,Day,Operator,1068,11
2023-01-16,Line 4,Night,Fabric,1067,22
2023-01-16,Line 4,Night,Machine,1067,8
2023-01-16,Line 4,Night,Stitching,1067,11
2023-01-16,Line 4,Night,Operator,1067,11
2023-01-16,Line 5,Day,Fabric,1071,10
2023-01-16,Line 5,Day,Machine,1071,6
2023-01-16,Line 5,Day,Stitching,1071,1
2023-01-16,Line 5,Day,Operator,1071,2
2023-01-16,Line 5,Night,Fabric,952,6
2023-01-16,Line 5,Night,Machine,952,7
2023-01-16,Line 5,Night,Stitching,952,3
2023-01-16,Line 5,Night,Operator,952,2
2023-01-16,Line 6,Day,Fabric,1148,8
2023-01-16,Line 6,Day,Machine,1148,3
2023-01-16,Line 6,Day,Stitching,1148,4
2023-01-16,Line 6,Day,Operator,1148,0
2023-01-16,Line 6,Night,Fabric,1138,12
2023-01-16,Line 6,Night,Machine,1138,5
2023-01-16,Line 6,Night,Stitching,1138,3
2023-01-16,Line 6,Night,Operator,1138,1
2023-01-16,Line 7,Day,Fabric,1178,11
2023-01-16,Line 7,Day,Machine,1178,7
2023-01-16,Line 7,Day,Stitching,1178,3
2023-01-16,Line 7,Day,Operator,1178,2
2023-01-16,Line 7,Night,Fabric,985,14
2023-01-16,Line 7,Night,Machine,985,5
2023-01-16,Line 7,Night,Stitching,985,3
2023-01-16,Line 7,Night,Operator,985,3
2023-01-16,Line 8,Day,Fabric,987,11
2023-01-16,Line 8,Day,Machine,987,5
2023-01-16,Line 8,Day,Stitching,987,4
2023-01-16,Line 8,Day,Operator,987,2
2023-01-16,Line 8,Night,Fabric,1174,5
2023-01-16,Line 8,Night,Machine,1174,6
