date,line,shift,defect_category,produced_qty,defect_qty
2023-01-16,Line 8,Night,Stitching,1174,5
2023-01-16,Line 8,Night,Operator,1174,2
2023-01-17,Line 1,Day,Fabric,1186,14
2023-01-17,Line 1,Day,Machine,1186,5
2023-01-17,Line 1,Day,Stitching,1186,1
2023-01-17,Line 1,Day,Operator,1186,1
2023-01-17,Line 1,Night,Fabric,1060,8
2023-01-17,Line 1,Night,Machine,1060,4
2023-01-17,Line 1,Night,Stitching,1060,1
2023-01-17,Line 1,Night,Operator,1060,1
2023-01-17,Line 2,Day,Fabric,1049,13
2023-01-17,Line 2,Day,Machine,1049,5
2023-01-17,Line 2,Day,Stitching,1049,2
2023-01-17,Line 2,Day,Operator,1049,2
2023-01-17,Line 2,Night,Fabric,952,14
2023-01-17,Line 2,Night,Machine,952,7
2023-01-17,Line 2,Night,Stitching,952,2
2023-01-17,Line 2,Night,Operator,952,3
2023-01-17,Line 3,Day,Fabric,922,11
2023-01-17,Line 3,Day,Machine,922,6
2023-01-17,Line 3,Day,Stitching,922,4
2023-01-17,Line 3,Day,Operator,922,3
2023-01-17,Line 3,Night,Fabric,1105,14
2023-01-17,Line 3,Night,Machine,1105,3
2023-01-17,Line 3,Night,Stitching,1105,2
2023-01-17,Line 3,Night,Operator,1105,0
2023-01-17,Line 4,Day,Fabric,1058,15
2023-01-17,Line 4,Day,Machine,1058,9
2023-01-17,Line 4,Day,Stitching,1058,12
2023-01-17,Line 4,Day,Operator,1058,3
2023-01-17,Line 4,Night,Fabric,1124,17
2023-01-17,Line 4,Night,Machine,1124,8
2023-01-17,Line 4,Night,Stitching,1124,9
2023-01-17,Line 4,Night,Operator,1124,8
2023-01-17,Line 5,Day,Fabric,1083,6
2023-01-17,Line 5,Day,Machine,1083,2
2023-01-17,Line 5,Day,Stitching,1083,1
2023-01-17,Line 5,Day,Operator,1083,2
2023-01-17,Line 5,Night,Fabric,939,5
2023-01-17,Line 5,Night,Machine,939,7
2023-01-17,Line 5,Night,Stitching,939,2
2023-01-17,Line 5,Night,Operator,939,0
2023-01-17,Line 6,Day,Fabric,957,13
2023-01-17,Line 6,Day,Machine,957,2
2023-01-17,Line 6,Day,Stitching,957,4
2023-01-17,Line 6,Day,Operator,957,1
2023-01-17,Line 6,Night,Fabric,985,14
2023-01-17,Line 6,Night,Machine,985,6
2023-01-17,Line 6,Night,Stitching,985,2
2023-01-17,Line 6,Night,Operator,985,1
2023-01-17,Line 7,Day,Fabric,1168,14
2023-01-17,Line 7,Day,Machine,1168,5
2023-01-17,Line 7,Day,Stitching,1168,4
2023-01-17,Line 7,Day,Operator,1168,2
2023-01-17,Line 7,Night,Fabric,954,14
2023-01-17,Line 7,Night,Machine,954,7
2023-01-17,Line 7,Night,Stitching,954,4
2023-01-17,Line 7,Night,Operator,954,2
2023-01-17,Line 8,Day,Fabric,1109,5
2023-01-17,Line 8,Day,Machine,1109,7
2023-01-17,Line 8,Day,Stitching,1109,4
2023-01-17,Line 8,Day,Operator,1109,0
2023-01-17,Line 8,Night,Fabric,970,14
2023-01-17,Line 8,Night,Machine,970,6
2023-01-17,Line 8,Night,Stitching,970,1
2023-01-17,Line 8,Night,Operator,970,0
2023-01-18,Line 1,Day,Fabric,1170,6
2023-01-18,Line 1,Day,Machine,1170,3
2023-01-18,Line 1,Day,Stitching,1170,3
2023-01-18,Line 1,Day,Operator,1170,1
2023-01-18,Line 1,Night,Fabric,959,8
2023-01-18,Line 1,Night,Machine,959,2
2023-01-18,Line 1,Night,Stitching,959,4
2023-01-18,Line 1,Night,Operator,959,2
2023-01-18,Line 2,Day,Fabric,1056,10
2023-01-18,Line 2,Day,Machine,1056,6
2023-01-18,Line 2,Day,Stitching,1056,4
2023-01-18,Line 2,Day,Operator,1056,0
2023-01-18,Line 2,Night,Fabric,945,10
2023-01-18,Line 2,Night,Machine,945,3
2023-01-18,Line 2,Night,Stitching,945,2
2023-01-18,Line 2,Night,Operator,945,1
2023-01-18,Line 3,Day,Fabric,1189,7
2023-01-18,Line 3,Day,Machine,1189,3
2023-01-18,Line 3,Day,Stitching,1189,1
2023-01-18,Line 3,Day,Operator,1189,0
2023-01-18,Line 3,Night,Fabric,1036,11
2023-01-18,Line 3,Night,Machine,1036,6
2023-01-18,Line 3,Night,Stitching,1036,1
2023-01-18,Line 3,Night,Operator,1036,0
2023-01-18,Line 4,Day,Fabric,1124,9
2023-01-18,Line 4,Day,Machine,1124,10
2023-01-18,Line 4,Day,Stitching,1124,5
2023-01-18,Line 4,Day,Operator,1124,10
2023-01-18,Line 4,Night,Fabric,1032,13
2023-01-18,Line 4,Night,Machine,1032,10
2023-01-18,Line 4,Night,Stitching,1032,5
2023-01-18,Line 4,Night,Operator,1032,7
2023-01-18,Line 5,Day,Fabric,961,5
2023-01-18,Line 5,Day,Machine,961,2
2023-01-18,Line 5,Day,Stitching,961,1
2023-01-18,Line 5,Day,Operator,961,0
2023-01-18,Line 5,Night,Fabric,967,9
2023-01-18,Line 5,Night,Machine,967,6
2023-01-18,Line 5,Night,Stitching,967,5
2023-01-18,Line 5,Night,Operator,967,2
2023-01-18,Line 6,Day,Fabric,906,10
2023-01-18,Line 6,Day,Machine,906,6
2023-01-18,Line 6,Day,Stitching,906,2
2023-01-18,Line 6,Day,Operator,906,2
2023-01-18,Line 6,Night,Fabric,1180,5
2023-01-18,Line 6,Night,Machine,1180,4
2023-01-18,Line 6,Night,Stitching,1180,3
2023-01-18,Line 6,Night,Operator,1180,1
2023-01-18,Line 7,Day,Fabric,1043,10
2023-01-18,Line 7,Day,Machine,1043,3
2023-01-18,Line 7,Day,Stitching,1043,2
2023-01-18,Line 7,Day,Operator,1043,1
2023-01-18,Line 7,Night,Fabric,1057,9
2023-01-18,Line 7,Night,Machine,1057,5
2023-01-18,Line 7,Night,Stitching,1057,4
2023-01-18,Line 7,Night,Operator,1057,0
2023-01-18,Line 8,Day,Fabric,1146,13
2023-01-18,Line 8,Day,Machine,1146,6
2023-01-18,Line 8,Day,Stitching,1146,1
2023-01-18,Line 8,Day,Operator,1146,1
2023-01-18,Line 8,Night,Fabric,1140,7
2023-01-18,Line 8,Night,Machine,1140,3
2023-01-18,Line 8,Night,Stitching,1140,5
2023-01-18,Line 8,Night,Operator,1140,2
2023-01-19,Line 1,Day,Fabric,1165,7
2023-01-19,Line 1,Day,Machine,1165,3
2023-01-19,Line 1,Day,Stitching,1165,5
2023-01-19,Line 1,Day,Operator,1165,2
2023-01-19,Line 1,Night,Fabric,1094,13
2023-01-19,Line 1,Night,Machine,1094,7
2023-01-19,Line 1,Night,Stitching,1094,1
2023-01-19,Line 1,Night,Operator,1094,1
2023-01-19,Line 2,Day,Fabric,1074,11
2023-01-19,Line 2,Day,Machine,1074,6
2023-01-19,Line 2,Day,Stitching,1074,3
2023-01-19,Line 2,Day,Operator,1074,2
2023-01-19,Line 2,Night,Fabric,1099,12
2023-01-19,Line 2,Night,Machine,1099,5
2023-01-19,Line 2,Night,Stitching,1099,3
2023-01-19,Line 2,Night,Operator,1099,1
2023-01-19,Line 3,Day,Fabric,1193,10
2023-01-19,Line 3,Day,Machine,1193,7
2023-01-19,Line 3,Day,Stitching,1193,1
2023-01-19,Line 3,Day,Operator,1193,3
2023-01-19,Line 3,Night,Fabric,1183,7
2023-01-19,Line 3,Night,Machine,1183,7
2023-01-19,Line 3,Night,Stitching,1183,1
2023-01-19,Line 3,Night,Operator,1183,3
2023-01-19,Line 4,Day,Fabric,954,14
2023-01-19,Line 4,Day,Machine,954,14
2023-01-19,Line 4,Day,Stitching,954,7
2023-01-19,Line 4,Day,Operator,954,11
2023-01-19,Line 4,Night,Fabric,922,15
2023-01-19,Line 4,Night,Machine,922,11
2023-01-19,Line 4,Night,Stitching,922,9
2023-01-19,Line 4,Night,Operator,922,10
2023-01-19,Line 5,Day,Fabric,1188,9
2023-01-19,Line 5,Day,Machine,1188,4
2023-01-19,Line 5,Day,Stitching,1188,1
2023-01-19,Line 5,Day,Operator,1188,2
2023-01-19,Line 5,Night,Fabric,969,12
2023-01-19,Line 5,Night,Machine,969,7
2023-01-19,Line 5,Night,Stitching,969,1
2023-01-19,Line 5,Night,Operator,969,0
2023-01-19,Line 6,Day,Fabric,1112,5
2023-01-19,Line 6,Day,Machine,1112,4
2023-01-19,Line 6,Day,Stitching,1112,2
2023-01-19,Line 6,Day,Operator,1112,2
2023-01-19,Line 6,Night,Fabric,961,13
2023-01-19,Line 6,Night,Machine,961,7
2023-01-19,Line 6,Night,Stitching,961,2
2023-01-19,Line 6,Night,Operator,961,0
2023-01-19,Line 7,Day,Fabric,968,9
2023-01-19,Line 7,Day,Machine,968,2
2023-01-19,Line 7,Day,Stitching,968,5
2023-01-19,Line 7,Day,Operator,968,2
2023-01-19,Line 7,Night,Fabric,932,6
2023-01-19,Line 7,Night,Machine,932,4
2023-01-19,Line 7,Night,Stitching,932,5
2023-01-19,Line 7,Night,Operator,932,3
2023-01-19,Line 8,Day,Fabric,1183,12
2023-01-19,Line 8,Day,Machine,1183,4
2023-01-19,Line 8,Day,Stitching,1183,1
2023-01-19,Line 8,Day,Operator,1183,3
2023-01-19,Line 8,Night,Fabric,985,11
2023-01-19,Line 8,Night,Machine,985,2
2023-01-19,Line 8,Night,Stitching,985,3
2023-01-19,Line 8,Night,Operator,985,3
2023-01-20,Line 1,Day,Fabric,930,12
2023-01-20,Line 1,Day,Machine,930,4
2023-01-20,Line 1,Day,Stitching,930,1
2023-01-20,Line 1,Day,Operator,930,1
2023-01-20,Line 1,Night,Fabric,1065,11
2023-01-20,Line 1,Night,Machine,1065,6
2023-01-20,Line 1,Night,Stitching,1065,2
2023-01-20,Line 1,Night,Operator,1065,3
2023-01-20,Line 2,Day,Fabric,1161,8
2023-01-20,Line 2,Day,Machine,1161,2
2023-01-20,Line 2,Day,Stitching,1161,3
2023-01-20,Line 2,Day,Operator,1161,2
2023-01-20,Line 2,Night,Fabric,1161,11
2023-01-20,Line 2,Night,Machine,1161,5
2023-01-20,Line 2,Night,Stitching,1161,2
2023-01-20,Line 2,Night,Operator,1161,2
2023-01-20,Line 3,Day,Fabric,920,8
2023-01-20,Line 3,Day,Machine,920,2
2023-01-20,Line 3,Day,Stitching,920,5
2023-01-20,Line 3,Day,Operator,920,1
2023-01-20,Line 3,Night,Fabric,1162,12
2023-01-20,Line 3,Night,Machine,1162,2
2023-01-20,Line 3,Night,Stitching,1162,5
2023-01-20,Line 3,Night,Operator,1162,3
2023-01-20,Line 4,Day,Fabric,947,14
2023-01-20,Line 4,Day,Machine,947,11
2023-01-20,Line 4,Day,Stitching,947,9
2023-01-20,Line 4,Day,Operator,947,3
2023-01-20,Line 4,Night,Fabric,1116,21
2023-01-20,Line 4,Night,Machine,1116,15
2023-01-20,Line 4,Night,Stitching,1116,7
2023-01-20,Line 4,Night,Operator,1116,5
2023-01-20,Line 5,Day,Fabric,1070,9
2023-01-20,Line 5,Day,Machine,1070,3
2023-01-20,Line 5,Day,Stitching,1070,5
2023-01-20,Line 5,Day,Operator,1070,2
2023-01-20,Line 5,Night,Fabric,989,13
2023-01-20,Line 5,Night,Machine,989,4
2023-01-20,Line 5,Night,Stitching,989,1
2023-01-20,Line 5,Night,Operator,989,0
2023-01-20,Line 6,Day,Fabric,976,8
2023-01-20,Line 6,Day,Machine,976,4
2023-01-20,Line 6,Day,Stitching,976,3
2023-01-20,Line 6,Day,Operator,976,0
2023-01-20,Line 6,Night,Fabric,1144,10
2023-01-20,Line 6,Night,Machine,1144,3
2023-01-20,Line 6,Night,Stitching,1144,4
2023-01-20,Line 6,Night,Operator,1144,2
2023-01-20,Line 7,Day,Fabric,1093,14
2023-01-20,Line 7,Day,Machine,1093,6
2023-01-20,Line 7,Day,Stitching,1093,5
2023-01-20,Line 7,Day,Operator,1093,0
2023-01-20,Line 7,Night,Fabric,1076,9
2023-01-20,Line 7,Night,Machine,1076,3
2023-01-20,Line 7,Night,Stitching,1076,2
2023-01-20,Line 7,Night,Operator,1076,3
2023-01-20,Line 8,Day,Fabric,1118,14
2023-01-20,Line 8,Day,Machine,1118,4
2023-01-20,Line 8,Day,Stitching,1118,3
2023-01-20,Line 8,Day,Operator,1118,2
2023-01-20,Line 8,Night,Fabric,968,10
2023-01-20,Line 8,Night,Machine,968,6
2023-01-20,Line 8,Night,Stitching,968,2
2023-01-20,Line 8,Night,Operator,968,3
2023-01-21,Line 1,Day,Fabric,1171,13
2023-01-21,Line 1,Day,Machine,1171,7
2023-01-21,Line 1,Day,Stitching,1171,2
2023-01-21,Line 1,Day,Operator,1171,1
2023-01-21,Line 1,Night,Fabric,919,14
2023-01-21,Line 1,Night,Machine,919,2
2023-01-21,Line 1,Night,Stitching,919,2
2023-01-21,Line 1,Night,Operator,919,2
2023-01-21,Line 2,Day,Fabric,988,10
2023-01-21,Line 2,Day,Machine,988,5
2023-01-21,Line 2,Day,Stitching,988,2
2023-01-21,Line 2,Day,Operator,988,0
2023-01-21,Line 2,Night,Fabric,1084,13
2023-01-21,Line 2,Night,Machine,1084,4
2023-01-21,Line 2,Night,Stitching,1084,3
2023-01-21,Line 2,Night,Operator,1084,3
2023-01-21,Line 3,Day,Fabric,934,9
2023-01-21,Line 3,Day,Machine,934,6
2023-01-21,Line 3,Day,Stitching,934,4
2023-01-21,Line 3,Day,Operator,934,0
2023-01-21,Line 3,Night,Fabric,1169,5
2023-01-21,Line 3,Night,Machine,1169,5
2023-01-21,Line 3,Night,Stitching,1169,2
2023-01-21,Line 3,Night,Operator,1169,0
2023-01-21,Line 4,Day,Fabric,1114,21
2023-01-21,Line 4,Day,Machine,1114,6
2023-01-21,Line 4,Day,Stitching,1114,9
2023-01-21,Line 4,Day,Operator,1114,7
2023-01-21,Line 4,Night,Fabric,1042,16
2023-01-21,Line 4,Night,Machine,1042,8
2023-01-21,Line 4,Night,Stitching,1042,7
2023-01-21,Line 4,Night,Operator,1042,10
2023-01-21,Line 5,Day,Fabric,1051,6
2023-01-21,Line 5,Day,Machine,1051,5
2023-01-21,Line 5,Day,Stitching,1051,1
2023-01-21,Line 5,Day,Operator,1051,2
2023-01-21,Line 5,Night,Fabric,959,7
2023-01-21,Line 5,Night,Machine,959,5
2023-01-21,Line 5,Night,Stitching,959,3
2023-01-21,Line 5,Night,Operator,959,3
2023-01-21,Line 6,Day,Fabric,984,8
2023-01-21,Line 6,Day,Machine,984,6
2023-01-21,Line 6,Day,Stitching,984,1
2023-01-21,Line 6,Day,Operator,984,3
2023-01-21,Line 6,Night,Fabric,990,11
2023-01-21,Line 6,Night,Machine,990,2
2023-01-21,Line 6,Night,Stitching,990,3
2023-01-21,Line 6,Night,Operator,990,3
2023-01-21,Line 7,Day,Fabric,1116,5
2023-01-21,Line 7,Day,Machine,1116,3
2023-01-21,Line 7,Day,Stitching,1116,4
2023-01-21,Line 7,Day,Operator,1116,2
2023-01-21,Line 7,Night,Fabric,955,11
2023-01-21,Line 7,Night,Machine,955,7
2023-01-21,Line 7,Night,Stitching,955,2
2023-01-21,Line 7,Night,Operator,955,0
2023-01-21,Line 8,Day,Fabric,1166,11
2023-01-21,Line 8,Day,Machine,1166,3
2023-01-21,Line 8,Day,Stitching,1166,4
2023-01-21,Line 8,Day,Operator,1166,1
2023-01-21,Line 8,Night,Fabric,1032,7
2023-01-21,Line 8,Night,Machine,1032,2
2023-01-21,Line 8,Night,Stitching,1032,3
2023-01-21,Line 8,Night,Operator,1032,1
2023-01-23,Line 1,Day,Fabric,1032,5
2023-01-23,Line 1,Day,Machine,1032,3
2023-01-23,Line 1,Day,Stitching,1032,3
2023-01-23,Line 1,Day,Operator,1032,3
2023-01-23,Line 1,Night,Fabric,1197,5
2023-01-23,Line 1,Night,Machine,1197,5
2023-01-23,Line 1,Night,Stitching,1197,2
2023-01-23,Line 1,Night,Operator,1197,0
2023-01-23,Line 2,Day,Fabric,1186,10
2023-01-23,Line 2,Day,Machine,1186,4
2023-01-23,Line 2,Day,Stitching,1186,4
2023-01-23,Line 2,Day,Operator,1186,2
2023-01-23,Line 2,Night,Fabric,967,6
2023-01-23,Line 2,Night,Machine,967,4
2023-01-23,Line 2,Night,Stitching,967,3
2023-01-23,Line 2,Night,Operator,967,0
2023-01-23,Line 3,Day,Fabric,1013,7
2023-01-23,Line 3,Day,Machine,1013,6
2023-01-23,Line 3,Day,Stitching,1013,2
2023-01-23,Line 3,Day,Operator,1013,2
2023-01-23,Line 3,Night,Fabric,1188,8
2023-01-23,Line 3,Night,Machine,1188,3
2023-01-23,Line 3,Night,Stitching,1188,5
2023-01-23,Line 3,Night,Operator,1188,3
2023-01-23,Line 4,Day,Fabric,1176,12
2023-01-23,Line 4,Day,Machine,1176,10
2023-01-23,Line 4,Day,Stitching,1176,9
2023-01-23,Line 4,Day,Operator,1176,8
2023-01-23,Line 4,Night,Fabric,1018,22
2023-01-23,Line 4,Night,Machine,1018,15
2023-01-23,Line 4,Night,Stitching,1018,9
2023-01-23,Line 4,Night,Operator,1018,8
2023-01-23,Line 5,Day,Fabric,1167,6
2023-01-23,Line 5,Day,Machine,1167,3
2023-01-23,Line 5,Day,Stitching,1167,1
2023-01-23,Line 5,Day,Operator,1167,1
2023-01-23,Line 5,Night,Fabric,1014,8
2023-01-23,Line 5,Night,Machine,1014,3
2023-01-23,Line 5,Night,Stitching,1014,3
2023-01-23,Line 5,Night,Operator,1014,0
2023-01-23,Line 6,Day,Fabric,996,10
2023-01-23,Line 6,Day,Machine,996,4
2023-01-23,Line 6,Day,Stitching,996,5
2023-01-23,Line 6,Day,Operator,996,0
2023-01-23,Line 6,Night,Fabric,924,14
2023-01-23,Line 6,Night,Machine,924,5
2023-01-23,Line 6,Night,Stitching,924,2
2023-01-23,Line 6,Night,Operator,924,2
2023-01-23,Line 7,Day,Fabric,961,14
2023-01-23,Line 7,Day,Machine,961,3
2023-01-23,Line 7,Day,Stitching,961,1
2023-01-23,Line 7,Day,Operator,961,1
2023-01-23,Line 7,Night,Fabric,1182,11
2023-01-23,Line 7,Night,Machine,1182,5
2023-01-23,Line 7,Night,Stitching,1182,3
2023-01-23,Line 7,Night,Operator,1182,1
2023-01-23,Line 8,Day,Fabric,1144,10
2023-01-23,Line 8,Day,Machine,1144,2
2023-01-23,Line 8,Day,Stitching,1144,4
2023-01-23,Line 8,Day,Operator,1144,1
2023-01-23,Line 8,Night,Fabric,994,12
2023-01-23,Line 8,Night,Machine,994,7
2023-01-23,Line 8,Night,Stitching,994,4
2023-01-23,Line 8,Night,Operator,994,2
2023-01-24,Line 1,Day,Fabric,913,8
2023-01-24,Line 1,Day,Machine,913,5
2023-01-24,Line 1,Day,Stitching,913,5
2023-01-24,Line 1,Day,Operator,913,1
2023-01-24,Line 1,Night,Fabric,1038,11
2023-01-24,Line 1,Night,Machine,1038,3
2023-01-24,Line 1,Night,Stitching,1038,5
2023-01-24,Line 1,Night,Operator,1038,3
2023-01-24,Line 2,Day,Fabric,1088,7
2023-01-24,Line 2,Day,Machine,1088,6
2023-01-24,Line 2,Day,Stitching,1088,1
2023-01-24,Line 2,Day,Operator,1088,3
2023-01-24,Line 2,Night,Fabric,912,5
2023-01-24,Line 2,Night,Machine,912,4
2023-01-24,Line 2,Night,Stitching,912,3
2023-01-24,Line 2,Night,Operator,912,0
2023-01-24,Line 3,Day,Fabric,1174,7
2023-01-24,Line 3,Day,Machine,1174,2
2023-01-24,Line 3,Day,Stitching,1174,4
2023-01-24,Line 3,Day,Operator,1174,3
2023-01-24,Line 3,Night,Fabric,1113,6
2023-01-24,Line 3,Night,Machine,1113,6
2023-01-24,Line 3,Night,Stitching,1113,3
2023-01-24,Line 3,Night,Operator,1113,1
2023-01-24,Line 4,Day,Fabric,1077,12
2023-01-24,Line 4,Day,Machine,1077,14
2023-01-24,Line 4,Day,Stitching,1077,13
2023-01-24,Line 4,Day,Operator,1077,8
2023-01-24,Line 4,Night,Fabric,1124,10
2023-01-24,Line 4,Night,Machine,1124,15
