date,line,shift,defect_category,produced_qty,defect_qty
2023-01-24,Line 4,Night,Stitching,1124,11
2023-01-24,Line 4,Night,Operator,1124,5
2023-01-24,Line 5,Day,Fabric,928,9
2023-01-24,Line 5,Day,Machine,928,3
2023-01-24,Line 5,Day,Stitching,928,1
2023-01-24,Line 5,Day,Operator,928,1
2023-01-24,Line 5,Night,Fabric,966,6
2023-01-24,Line 5,Night,Machine,966,6
2023-01-24,Line 5,Night,Stitching,966,5
2023-01-24,Line 5,Night,Operator,966,1
2023-01-24,Line 6,Day,Fabric,1054,14
2023-01-24,Line 6,Day,Machine,1054,4
2023-01-24,Line 6,Day,Stitching,1054,3
2023-01-24,Line 6,Day,Operator,1054,3
2023-01-24,Line 6,Night,Fabric,960,5
2023-01-24,Line 6,Night,Machine,960,5
2023-01-24,Line 6,Night,Stitching,960,1
2023-01-24,Line 6,Night,Operator,960,0
2023-01-24,Line 7,Day,Fabric,982,5
2023-01-24,Line 7,Day,Machine,982,6
2023-01-24,Line 7,Day,Stitching,982,1
2023-01-24,Line 7,Day,Operator,982,2
2023-01-24,Line 7,Night,Fabric,1034,14
2023-01-24,Line 7,Night,Machine,1034,2
2023-01-24,Line 7,Night,Stitching,1034,4
2023-01-24,Line 7,Night,Operator,1034,1
2023-01-24,Line 8,Day,Fabric,1163,11
2023-01-24,Line 8,Day,Machine,1163,4
2023-01-24,Line 8,Day,Stitching,1163,5
2023-01-24,Line 8,Day,Operator,1163,0
2023-01-24,Line 8,Night,Fabric,959,11
2023-01-24,Line 8,Night,Machine,959,3
2023-01-24,Line 8,Night,Stitching,959,4
2023-01-24,Line 8,Night,Operator,959,2
2023-01-25,Line 1,Day,Fabric,917,8
2023-01-25,Line 1,Day,Machine,917,3
2023-01-25,Line 1,Day,Stitching,917,5
2023-01-25,Line 1,Day,Operator,917,0
2023-01-25,Line 1,Night,Fabric,993,11
2023-01-25,Line 1,Night,Machine,993,2
2023-01-25,Line 1,Night,Stitching,993,3
2023-01-25,Line 1,Night,Operator,993,2
2023-01-25,Line 2,Day,Fabric,981,9
2023-01-25,Line 2,Day,Machine,981,7
2023-01-25,Line 2,Day,Stitching,981,2
2023-01-25,Line 2,Day,Operator,981,1
2023-01-25,Line 2,Night,Fabric,1181,14
2023-01-25,Line 2,Night,Machine,1181,2
2023-01-25,Line 2,Night,Stitching,1181,2
2023-01-25,Line 2,Night,Operator,1181,3
2023-01-25,Line 3,Day,Fabric,977,6
2023-01-25,Line 3,Day,Machine,977,3
2023-01-25,Line 3,Day,Stitching,977,3
2023-01-25,Line 3,Day,Operator,977,1
2023-01-25,Line 3,Night,Fabric,1028,13
2023-01-25,Line 3,Night,Machine,1028,5
2023-01-25,Line 3,Night,Stitching,1028,2
2023-01-25,Line 3,Night,Operator,1028,2
2023-01-25,Line 4,Day,Fabric,1126,17
2023-01-25,Line 4,Day,Machine,1126,15
2023-01-25,Line 4,Day,Stitching,1126,12
2023-01-25,Line 4,Day,Operator,1126,8
2023-01-25,Line 4,Night,Fabric,919,19
2023-01-25,Line 4,Night,Machine,919,9
2023-01-25,Line 4,Night,Stitching,919,12
2023-01-25,Line 4,Night,Operator,919,10
2023-01-25,Line 5,Day,Fabric,964,10
2023-01-25,Line 5,Day,Machine,964,4
2023-01-25,Line 5,Day,Stitching,964,1
2023-01-25,Line 5,Day,Operator,964,0
2023-01-25,Line 5,Night,Fabric,1009,9
2023-01-25,Line 5,Night,Machine,1009,7
2023-01-25,Line 5,Night,Stitching,1009,3
2023-01-25,Line 5,Night,Operator,1009,3
2023-01-25,Line 6,Day,Fabric,945,10
2023-01-25,Line 6,Day,Machine,945,3
2023-01-25,Line 6,Day,Stitching,945,2
2023-01-25,Line 6,Day,Operator,945,3
2023-01-25,Line 6,Night,Fabric,1135,9
2023-01-25,Line 6,Night,Machine,1135,7
2023-01-25,Line 6,Night,Stitching,1135,1
2023-01-25,Line 6,Night,Operator,1135,2
2023-01-25,Line 7,Day,Fabric,981,7
2023-01-25,Line 7,Day,Machine,981,3
2023-01-25,Line 7,Day,Stitching,981,1
2023-01-25,Line 7,Day,Operator,981,1
2023-01-25,Line 7,Night,Fabric,1143,10
2023-01-25,Line 7,Night,Machine,1143,6
2023-01-25,Line 7,Night,Stitching,1143,5
2023-01-25,Line 7,Night,Operator,1143,3
2023-01-25,Line 8,Day,Fabric,1127,9
2023-01-25,Line 8,Day,Machine,1127,2
2023-01-25,Line 8,Day,Stitching,1127,2
2023-01-25,Line 8,Day,Operator,1127,3
2023-01-25,Line 8,Night,Fabric,1034,14
2023-01-25,Line 8,Night,Machine,1034,4
2023-01-25,Line 8,Night,Stitching,1034,5
2023-01-25,Line 8,Night,Operator,1034,0
2023-01-26,Line 1,Day,Fabric,930,7
2023-01-26,Line 1,Day,Machine,930,4
2023-01-26,Line 1,Day,Stitching,930,1
2023-01-26,Line 1,Day,Operator,930,3
2023-01-26,Line 1,Night,Fabric,1016,9
2023-01-26,Line 1,Night,Machine,1016,5
2023-01-26,Line 1,Night,Stitching,1016,2
2023-01-26,Line 1,Night,Operator,1016,2
2023-01-26,Line 2,Day,Fabric,930,8
2023-01-26,Line 2,Day,Machine,930,6
2023-01-26,Line 2,Day,Stitching,930,1
2023-01-26,Line 2,Day,Operator,930,3
2023-01-26,Line 2,Night,Fabric,1029,8
2023-01-26,Line 2,Night,Machine,1029,6
2023-01-26,Line 2,Night,Stitching,1029,4
2023-01-26,Line 2,Night,Operator,1029,3
2023-01-26,Line 3,Day,Fabric,1013,13
2023-01-26,Line 3,Day,Machine,1013,4
2023-01-26,Line 3,Day,Stitching,1013,1
2023-01-26,Line 3,Day,Operator,1013,0
2023-01-26,Line 3,Night,Fabric,974,8
2023-01-26,Line 3,Night,Machine,974,7
2023-01-26,Line 3,Night,Stitching,974,2
2023-01-26,Line 3,Night,Operator,974,1
2023-01-26,Line 4,Day,Fabric,1135,14
2023-01-26,Line 4,Day,Machine,1135,8
2023-01-26,Line 4,Day,Stitching,1135,12
2023-01-26,Line 4,Day,Operator,1135,5
2023-01-26,Line 4,Night,Fabric,929,20
2023-01-26,Line 4,Night,Machine,929,12
2023-01-26,Line 4,Night,Stitching,929,11
2023-01-26,Line 4,Night,Operator,929,10
2023-01-26,Line 5,Day,Fabric,1041,11
2023-01-26,Line 5,Day,Machine,1041,2
2023-01-26,Line 5,Day,Stitching,1041,1
2023-01-26,Line 5,Day,Operator,1041,2
2023-01-26,Line 5,Night,Fabric,926,13
2023-01-26,Line 5,Night,Machine,926,7
2023-01-26,Line 5,Night,Stitching,926,5
2023-01-26,Line 5,Night,Operator,926,3
2023-01-26,Line 6,Day,Fabric,1164,13
2023-01-26,Line 6,Day,Machine,1164,3
2023-01-26,Line 6,Day,Stitching,1164,1
2023-01-26,Line 6,Day,Operator,1164,0
2023-01-26,Line 6,Night,Fabric,921,5
2023-01-26,Line 6,Night,Machine,921,7
2023-01-26,Line 6,Night,Stitching,921,3
2023-01-26,Line 6,Night,Operator,921,2
2023-01-26,Line 7,Day,Fabric,1053,8
2023-01-26,Line 7,Day,Machine,1053,2
2023-01-26,Line 7,Day,Stitching,1053,1
2023-01-26,Line 7,Day,Operator,1053,1
2023-01-26,Line 7,Night,Fabric,952,12
2023-01-26,Line 7,Night,Machine,952,4
2023-01-26,Line 7,Night,Stitching,952,1
2023-01-26,Line 7,Night,Operator,952,1
2023-01-26,Line 8,Day,Fabric,964,10
2023-01-26,Line 8,Day,Machine,964,3
2023-01-26,Line 8,Day,Stitching,964,2
2023-01-26,Line 8,Day,Operator,964,0
2023-01-26,Line 8,Night,Fabric,1080,5
2023-01-26,Line 8,Night,Machine,1080,5
2023-01-26,Line 8,Night,Stitching,1080,2
2023-01-26,Line 8,Night,Operator,1080,0
2023-01-27,Line 1,Day,Fabric,944,6
2023-01-27,Line 1,Day,Machine,944,4
2023-01-27,Line 1,Day,Stitching,944,1
2023-01-27,Line 1,Day,Operator,944,1
2023-01-27,Line 1,Night,Fabric,1099,10
2023-01-27,Line 1,Night,Machine,1099,4
2023-01-27,Line 1,Night,Stitching,1099,3
2023-01-27,Line 1,Night,Operator,1099,1
2023-01-27,Line 2,Day,Fabric,1157,12
2023-01-27,Line 2,Day,Machine,1157,6
2023-01-27,Line 2,Day,Stitching,1157,3
2023-01-27,Line 2,Day,Operator,1157,3
2023-01-27,Line 2,Night,Fabric,1009,8
2023-01-27,Line 2,Night,Machine,1009,7
2023-01-27,Line 2,Night,Stitching,1009,5
2023-01-27,Line 2,Night,Operator,1009,2
2023-01-27,Line 3,Day,Fabric,1097,7
2023-01-27,Line 3,Day,Machine,1097,6
2023-01-27,Line 3,Day,Stitching,1097,4
2023-01-27,Line 3,Day,Operator,1097,1
2023-01-27,Line 3,Night,Fabric,1047,12
2023-01-27,Line 3,Night,Machine,1047,5
2023-01-27,Line 3,Night,Stitching,1047,3
2023-01-27,Line 3,Night,Operator,1047,0
2023-01-27,Line 4,Day,Fabric,1163,10
2023-01-27,Line 4,Day,Machine,1163,11
2023-01-27,Line 4,Day,Stitching,1163,4
2023-01-27,Line 4,Day,Operator,1163,3
2023-01-27,Line 4,Night,Fabric,1005,12
2023-01-27,Line 4,Night,Machine,1005,14
2023-01-27,Line 4,Night,Stitching,1005,11
2023-01-27,Line 4,Night,Operator,1005,11
2023-01-27,Line 5,Day,Fabric,1124,7
2023-01-27,Line 5,Day,Machine,1124,3
2023-01-27,Line 5,Day,Stitching,1124,5
2023-01-27,Line 5,Day,Operator,1124,1
2023-01-27,Line 5,Night,Fabric,1037,14
2023-01-27,Line 5,Night,Machine,1037,3
2023-01-27,Line 5,Night,Stitching,1037,5
2023-01-27,Line 5,Night,Operator,1037,0
2023-01-27,Line 6,Day,Fabric,1060,11
2023-01-27,Line 6,Day,Machine,1060,4
2023-01-27,Line 6,Day,Stitching,1060,4
2023-01-27,Line 6,Day,Operator,1060,2
2023-01-27,Line 6,Night,Fabric,910,6
2023-01-27,Line 6,Night,Machine,910,5
2023-01-27,Line 6,Night,Stitching,910,1
2023-01-27,Line 6,Night,Operator,910,1
2023-01-27,Line 7,Day,Fabric,1181,12
2023-01-27,Line 7,Day,Machine,1181,6
2023-01-27,Line 7,Day,Stitching,1181,4
2023-01-27,Line 7,Day,Operator,1181,1
2023-01-27,Line 7,Night,Fabric,1182,13
2023-01-27,Line 7,Night,Machine,1182,5
2023-01-27,Line 7,Night,Stitching,1182,1
2023-01-27,Line 7,Night,Operator,1182,1
2023-01-27,Line 8,Day,Fabric,1043,5
2023-01-27,Line 8,Day,Machine,1043,6
2023-01-27,Line 8,Day,Stitching,1043,2
2023-01-27,Line 8,Day,Operator,1043,1
2023-01-27,Line 8,Night,Fabric,920,11
2023-01-27,Line 8,Night,Machine,920,2
2023-01-27,Line 8,Night,Stitching,920,2
2023-01-27,Line 8,Night,Operator,920,0
2023-01-28,Line 1,Day,Fabric,1199,13
2023-01-28,Line 1,Day,Machine,1199,7
2023-01-28,Line 1,Day,Stitching,1199,1
2023-01-28,Line 1,Day,Operator,1199,1
2023-01-28,Line 1,Night,Fabric,1168,7
2023-01-28,Line 1,Night,Machine,1168,3
2023-01-28,Line 1,Night,Stitching,1168,4
2023-01-28,Line 1,Night,Operator,1168,2
2023-01-28,Line 2,Day,Fabric,1008,12
2023-01-28,Line 2,Day,Machine,1008,3
2023-01-28,Line 2,Day,Stitching,1008,2
2023-01-28,Line 2,Day,Operator,1008,3
2023-01-28,Line 2,Night,Fabric,973,9
2023-01-28,Line 2,Night,Machine,973,2
2023-01-28,Line 2,Night,Stitching,973,1
2023-01-28,Line 2,Night,Operator,973,1
2023-01-28,Line 3,Day,Fabric,1190,8
2023-01-28,Line 3,Day,Machine,1190,4
2023-01-28,Line 3,Day,Stitching,1190,3
2023-01-28,Line 3,Day,Operator,1190,2
2023-01-28,Line 3,Night,Fabric,1025,11
2023-01-28,Line 3,Night,Machine,1025,2
2023-01-28,Line 3,Night,Stitching,1025,1
2023-01-28,Line 3,Night,Operator,1025,2
2023-01-28,Line 4,Day,Fabric,1011,10
2023-01-28,Line 4,Day,Machine,1011,7
2023-01-28,Line 4,Day,Stitching,1011,5
2023-01-28,Line 4,Day,Operator,1011,6
2023-01-28,Line 4,Night,Fabric,1015,9
2023-01-28,Line 4,Night,Machine,1015,6
2023-01-28,Line 4,Night,Stitching,1015,13
2023-01-28,Line 4,Night,Operator,1015,5
2023-01-28,Line 5,Day,Fabric,1165,7
2023-01-28,Line 5,Day,Machine,1165,3
2023-01-28,Line 5,Day,Stitching,1165,5
2023-01-28,Line 5,Day,Operator,1165,2
2023-01-28,Line 5,Night,Fabric,1078,10
2023-01-28,Line 5,Night,Machine,1078,2
2023-01-28,Line 5,Night,Stitching,1078,3
2023-01-28,Line 5,Night,Operator,1078,3
2023-01-28,Line 6,Day,Fabric,992,13
2023-01-28,Line 6,Day,Machine,992,3
2023-01-28,Line 6,Day,Stitching,992,4
2023-01-28,Line 6,Day,Operator,992,1
2023-01-28,Line 6,Night,Fabric,1114,6
2023-01-28,Line 6,Night,Machine,1114,7
2023-01-28,Line 6,Night,Stitching,1114,3
2023-01-28,Line 6,Night,Operator,1114,0
2023-01-28,Line 7,Day,Fabric,1017,14
2023-01-28,Line 7,Day,Machine,1017,4
2023-01-28,Line 7,Day,Stitching,1017,3
2023-01-28,Line 7,Day,Operator,1017,2
2023-01-28,Line 7,Night,Fabric,1186,12
2023-01-28,Line 7,Night,Machine,1186,7
2023-01-28,Line 7,Night,Stitching,1186,2
2023-01-28,Line 7,Night,Operator,1186,3
2023-01-28,Line 8,Day,Fabric,1129,12
2023-01-28,Line 8,Day,Machine,1129,3
2023-01-28,Line 8,Day,Stitching,1129,3
2023-01-28,Line 8,Day,Operator,1129,0
2023-01-28,Line 8,Night,Fabric,1089,13
2023-01-28,Line 8,Night,Machine,1089,4
2023-01-28,Line 8,Night,Stitching,1089,4
2023-01-28,Line 8,Night,Operator,1089,3
2023-01-30,Line 1,Day,Fabric,1080,14
2023-01-30,Line 1,Day,Machine,1080,3
2023-01-30,Line 1,Day,Stitching,1080,4
2023-01-30,Line 1,Day,Operator,1080,1
2023-01-30,Line 1,Night,Fabric,955,9
2023-01-30,Line 1,Night,Machine,955,7
2023-01-30,Line 1,Night,Stitching,955,2
2023-01-30,Line 1,Night,Operator,955,0
2023-01-30,Line 2,Day,Fabric,956,14
2023-01-30,Line 2,Day,Machine,956,2
2023-01-30,Line 2,Day,Stitching,956,4
2023-01-30,Line 2,Day,Operator,956,2
2023-01-30,Line 2,Night,Fabric,1070,11
2023-01-30,Line 2,Night,Machine,1070,2
2023-01-30,Line 2,Night,Stitching,1070,1
2023-01-30,Line 2,Night,Operator,1070,2
2023-01-30,Line 3,Day,Fabric,995,14
2023-01-30,Line 3,Day,Machine,995,4
2023-01-30,Line 3,Day,Stitching,995,5
2023-01-30,Line 3,Day,Operator,995,2
2023-01-30,Line 3,Night,Fabric,981,13
2023-01-30,Line 3,Night,Machine,981,5
2023-01-30,Line 3,Night,Stitching,981,2
2023-01-30,Line 3,Night,Operator,981,0
2023-01-30,Line 4,Day,Fabric,941,20
2023-01-30,Line 4,Day,Machine,941,12
2023-01-30,Line 4,Day,Stitching,941,6
2023-01-30,Line 4,Day,Operator,941,11
2023-01-30,Line 4,Night,Fabric,1034,20
2023-01-30,Line 4,Night,Machine,1034,10
2023-01-30,Line 4,Night,Stitching,1034,13
2023-01-30,Line 4,Night,Operator,1034,5
2023-01-30,Line 5,Day,Fabric,1110,9
2023-01-30,Line 5,Day,Machine,1110,2
2023-01-30,Line 5,Day,Stitching,1110,5
2023-01-30,Line 5,Day,Operator,1110,1
2023-01-30,Line 5,Night,Fabric,929,10
2023-01-30,Line 5,Night,Machine,929,5
2023-01-30,Line 5,Night,Stitching,929,3
2023-01-30,Line 5,Night,Operator,929,3
2023-01-30,Line 6,Day,Fabric,945,7
2023-01-30,Line 6,Day,Machine,945,7
2023-01-30,Line 6,Day,Stitching,945,4
2023-01-30,Line 6,Day,Operator,945,3
2023-01-30,Line 6,Night,Fabric,979,11
2023-01-30,Line 6,Night,Machine,979,6
2023-01-30,Line 6,Night,Stitching,979,2
2023-01-30,Line 6,Night,Operator,979,3
2023-01-30,Line 7,Day,Fabric,964,12
2023-01-30,Line 7,Day,Machine,964,4
2023-01-30,Line 7,Day,Stitching,964,2
2023-01-30,Line 7,Day,Operator,964,1
2023-01-30,Line 7,Night,Fabric,1002,11
2023-01-30,Line 7,Night,Machine,1002,5
2023-01-30,Line 7,Night,Stitching,1002,1
2023-01-30,Line 7,Night,Operator,1002,2
2023-01-30,Line 8,Day,Fabric,1030,7
2023-01-30,Line 8,Day,Machine,1030,7
2023-01-30,Line 8,Day,Stitching,1030,3
2023-01-30,Line 8,Day,Operator,1030,2
2023-01-30,Line 8,Night,Fabric,1072,14
2023-01-30,Line 8,Night,Machine,1072,3
2023-01-30,Line 8,Night,Stitching,1072,1
2023-01-30,Line 8,Night,Operator,1072,3
2023-01-31,Line 1,Day,Fabric,1123,9
2023-01-31,Line 1,Day,Machine,1123,6
2023-01-31,Line 1,Day,Stitching,1123,2
2023-01-31,Line 1,Day,Operator,1123,3
2023-01-31,Line 1,Night,Fabric,1095,12
2023-01-31,Line 1,Night,Machine,1095,5
2023-01-31,Line 1,Night,Stitching,1095,4
2023-01-31,Line 1,Night,Operator,1095,2
2023-01-31,Line 2,Day,Fabric,1103,5
2023-01-31,Line 2,Day,Machine,1103,6
2023-01-31,Line 2,Day,Stitching,1103,4
2023-01-31,Line 2,Day,Operator,1103,2
2023-01-31,Line 2,Night,Fabric,1151,9
2023-01-31,Line 2,Night,Machine,1151,2
2023-01-31,Line 2,Night,Stitching,1151,4
2023-01-31,Line 2,Night,Operator,1151,3
2023-01-31,Line 3,Day,Fabric,924,8
2023-01-31,Line 3,Day,Machine,924,6
2023-01-31,Line 3,Day,Stitching,924,3
2023-01-31,Line 3,Day,Operator,924,1
2023-01-31,Line 3,Night,Fabric,970,14
2023-01-31,Line 3,Night,Machine,970,7
2023-01-31,Line 3,Night,Stitching,970,4
2023-01-31,Line 3,Night,Operator,970,1
2023-01-31,Line 4,Day,Fabric,1107,10
2023-01-31,Line 4,Day,Machine,1107,9
2023-01-31,Line 4,Day,Stitching,1107,5
2023-01-31,Line 4,Day,Operator,1107,8
2023-01-31,Line 4,Night,Fabric,1148,20
2023-01-31,Line 4,Night,Machine,1148,13
2023-01-31,Line 4,Night,Stitching,1148,9
2023-01-31,Line 4,Night,Operator,1148,11
2023-01-31,Line 5,Day,Fabric,973,7
2023-01-31,Line 5,Day,Machine,973,5
2023-01-31,Line 5,Day,Stitching,973,4
2023-01-31,Line 5,Day,Operator,973,0
2023-01-31,Line 5,Night,Fabric,1147,9
2023-01-31,Line 5,Night,Machine,1147,7
2023-01-31,Line 5,Night,Stitching,1147,5
2023-01-31,Line 5,Night,Operator,1147,0
2023-01-31,Line 6,Day,Fabric,991,9
2023-01-31,Line 6,Day,Machine,991,5
2023-01-31,Line 6,Day,Stitching,991,5
2023-01-31,Line 6,Day,Operator,991,1
2023-01-31,Line 6,Night,Fabric,904,8
2023-01-31,Line 6,Night,Machine,904,7
2023-01-31,Line 6,Night,Stitching,904,4
2023-01-31,Line 6,Night,Operator,904,3
2023-01-31,Line 7,Day,Fabric,1164,8
2023-01-31,Line 7,Day,Machine,1164,7
2023-01-31,Line 7,Day,Stitching,1164,2
2023-01-31,Line 7,Day,Operator,1164,0
2023-01-31,Line 7,Night,Fabric,982,14
2023-01-31,Line 7,Night,Machine,982,4
2023-01-31,Line 7,Night,Stitching,982,1
2023-01-31,Line 7,Night,Operator,982,3
2023-01-31,Line 8,Day,Fabric,1091,6
2023-01-31,Line 8,Day,Machine,1091,3
2023-01-31,Line 8,Day,Stitching,1091,5
2023-01-31,Line 8,Day,Operator,1091,1
2023-01-31,Line 8,Night,Fabric,1097,5
2023-01-31,Line 8,Night,Machine,1097,7
2023-01-31,Line 8,Night,Stitching,1097,5
2023-01-31,Line 8,Night,Operator,1097,0
